ELWOOD BUCHANAN	INSTRUMENT	TRUMPET
NAT GONELLA	INSTRUMENT	TRUMPET
NAT GONELLA	INSTRUMENT	MELLOPHONE
EDDIE BRECKENRIDGE	INSTRUMENT	BASS GUITAR
EDDIE BRECKENRIDGE	INSTRUMENT	KEYBOARDS
EDDIE BRECKENRIDGE	INSTRUMENT	VOCALS
YAHIR	INSTRUMENT	VOCALS
JEFF LANG	INSTRUMENT	VOCALS, GUITAR, BANJO, MANDOLIN
LARAAJI	INSTRUMENT	ZITHER, HAMMERED DULCIMER, PIANO, VIOLIN, MUSIC SEQUENCER, KEYBOARDS
BRIAN BROMBERG	INSTRUMENT	DOUBLE BASS
BRIAN BROMBERG	INSTRUMENT	BASS GUITAR
BRIAN BROMBERG	INSTRUMENT	ELECTRIC UPRIGHT BASS
WITOLD MAłCUżYńSKI	INSTRUMENT	PIANO
HAVOC	INSTRUMENT	DRUM MACHINE
HAVOC	INSTRUMENT	SYNTHESIZER
HAVOC	INSTRUMENT	KEYBOARD INSTRUMENT
HAVOC	INSTRUMENT	BASS GUITAR
HAVOC	INSTRUMENT	TURNTABLISM
HAVOC	INSTRUMENT	SAMPLER
CHIHIRO YONEKURA	INSTRUMENT	VOCALS
FAUZIAH LATIFF	INSTRUMENT	SINGER
ALI AZMAT	INSTRUMENT	VOCALS, GUITAR
RICHARD OAKES	INSTRUMENT	GUITAR, PIANO, STRINGS
MAT OSMAN	INSTRUMENT	BASS GUITAR
JOHN SCOTT	INSTRUMENT	ORGAN
SKIP EWING	INSTRUMENT	VOCALS
SKIP EWING	INSTRUMENT	GUITAR
SKIP EWING	INSTRUMENT	BANJO
SKIP EWING	INSTRUMENT	PIANO
MIX MASTER MIKE	INSTRUMENT	PHONOGRAPH
ROBBIE DUPREE	INSTRUMENT	SINGING
JEFF LOOMIS	INSTRUMENT	GUITAR, BASS, KEYBOARD, PROGRAMMING, DRUMS, VOCALS
NEGATIV	INSTRUMENT	VOCALS
GIOIA BRUNO	INSTRUMENT	VOCALS
GIOIA BRUNO	INSTRUMENT	PERCUSSION
PHIL CUNNINGHAM	INSTRUMENT	ELECTRIC GUITAR
PHIL CUNNINGHAM	INSTRUMENT	KEYBOARD INSTRUMENT
PHIL CUNNINGHAM	INSTRUMENT	SYNTHESIZER
PHIL CUNNINGHAM	INSTRUMENT	MUSIC SEQUENCER
PHIL CUNNINGHAM	INSTRUMENT	ELECTRONIC DRUM
INGO SCHWICHTENBERG	INSTRUMENT	DRUM KIT
INGO SCHWICHTENBERG	INSTRUMENT	PERCUSSION
INGO SCHWICHTENBERG	INSTRUMENT	GUITAR
INGO SCHWICHTENBERG	INSTRUMENT	BASS GUITAR
INGO SCHWICHTENBERG	INSTRUMENT	CLARINET
INGO SCHWICHTENBERG	INSTRUMENT	FLUTE
DEAN FRIEDMAN	INSTRUMENT	GUITAR, PIANO, ELECTRONIC KEYBOARD, HARMONICA
RHONDA VINCENT	INSTRUMENT	SINGING
RHONDA VINCENT	INSTRUMENT	MANDOLIN
RHONDA VINCENT	INSTRUMENT	GUITAR
RHONDA VINCENT	INSTRUMENT	FIDDLE
JEFFREY FOSKETT	INSTRUMENT	SINGING
JEFFREY FOSKETT	INSTRUMENT	GUITAR
JEFFREY FOSKETT	INSTRUMENT	PIANO
JEFFREY FOSKETT	INSTRUMENT	MANDOLIN
PRINCESSA	INSTRUMENT	SINGING
CHRIS POTTER	INSTRUMENT	SAXOPHONE
DANIEL ADAIR	INSTRUMENT	*
DANIEL ADAIR	INSTRUMENT	DRUMS
DANIEL ADAIR	INSTRUMENT	GUITAR
DANIEL ADAIR	INSTRUMENT	BASS GUITAR
DANIEL ADAIR	INSTRUMENT	SINGING
HENRIK KLINGENBERG	INSTRUMENT	KEYBOARDS, KEYTAR, VOCALS
AL DENSON	INSTRUMENT	KEYBOARD INSTRUMENT
DRIFTING COWBOYS	INSTRUMENT	*
DRIFTING COWBOYS	INSTRUMENT	GUITAR
DRIFTING COWBOYS	INSTRUMENT	DOUBLE BASS
DRIFTING COWBOYS	INSTRUMENT	STEEL GUITAR
MICK BROWN	INSTRUMENT	DRUMS, PERCUSSION, VOCALS, MARACAS, TAMBOURINE, BONGOS, CHIMES
JIM MESSINA	INSTRUMENT	GUITAR, MANDOLIN, DOBRO, VOCALS
ANNA TATANGELO	INSTRUMENT	VOCALS
JOHN KOERNER	INSTRUMENT	HUMAN VOICE
JOHN KOERNER	INSTRUMENT	GUITAR
JOHN KOERNER	INSTRUMENT	HARMONICA
DOC CHEATHAM	INSTRUMENT	TRUMPET
DOC CHEATHAM	INSTRUMENT	VOCALS
NICK HARMER	INSTRUMENT	BASS GUITAR, BACKING VOCALS, ORGAN, GUITAR
GEORGE ADAMS	INSTRUMENT	TENOR SAXOPHONE, FLUTE, BASS CLARINET
FRAN HEALY	INSTRUMENT	VOCALS, GUITAR, PIANO, HARMONICA, BANJO, DRUMS, SITAR
TIAN YUAN	INSTRUMENT	VOCAL
TIAN YUAN	INSTRUMENT	GUITAR
P.O.S	INSTRUMENT	SAMPLER
P.O.S	INSTRUMENT	GUITAR
P.O.S	INSTRUMENT	BASS GUITAR
P.O.S	INSTRUMENT	KEYBOARD INSTRUMENT
P.O.S	INSTRUMENT	DRUM KIT
GREG CHRISTIAN	INSTRUMENT	BASS GUITAR
GREG CHRISTIAN	INSTRUMENT	VOCALS
MATRACA BERG	INSTRUMENT	SINGING
MATRACA BERG	INSTRUMENT	GUITAR
MATRACA BERG	INSTRUMENT	HARMONICA
RYAN MARTINIE	INSTRUMENT	BASS GUITAR
RYAN MARTINIE	INSTRUMENT	VOICE
BILLY PONTONI	INSTRUMENT	GUITAR
ABOLHASAN SABA	INSTRUMENT	VIOLIN
ABOLHASAN SABA	INSTRUMENT	SETAR
PHIL BEER	INSTRUMENT	SINGING
PHIL BEER	INSTRUMENT	GUITAR
PHIL BEER	INSTRUMENT	FIDDLE
PHIL BEER	INSTRUMENT	MANDOLIN
PHIL BEER	INSTRUMENT	CUATRO
PHIL BEER	INSTRUMENT	SLIDE GUITAR
PHIL BEER	INSTRUMENT	CLASSICAL GUITAR
PHIL BEER	INSTRUMENT	TENOR GUITAR
PHIL BEER	INSTRUMENT	MANDOCELLO
PHIL BEER	INSTRUMENT	VIOLA
ROSE MAZZOLA	INSTRUMENT	GUITAR
JERRY DIXON	INSTRUMENT	BASS GUITAR
LATAVIA ROBERSON	INSTRUMENT	SINGING
MICHAEL WHITE	INSTRUMENT	CLARINET
CHENOA	INSTRUMENT	VOCALS
CHENOA	INSTRUMENT	PIANO
BRETT SCALLIONS	INSTRUMENT	VOCALS, GUITAR, BASS
LEROI MOORE	INSTRUMENT	SAXOPHONE, FLUTE, PENNY WHISTLE
BRIAN YALE	INSTRUMENT	BASS GUITAR
STEVE KNIGHTLEY	INSTRUMENT	VOCALS, GUITAR, MANDOCELLO, CUATRO MANDOLIN, TENOR GUITAR
SHOW OF HANDS	INSTRUMENT	SINGING
SHOW OF HANDS	INSTRUMENT	MANDOCELLO
SHOW OF HANDS	INSTRUMENT	MANDOLIN
SHOW OF HANDS	INSTRUMENT	CUATRO
SHOW OF HANDS	INSTRUMENT	FIDDLE
SHOW OF HANDS	INSTRUMENT	GUITAR
KATE VOEGELE	INSTRUMENT	VOCALS, GUITAR, MANDOLIN, PIANO
MABLE JOHN	INSTRUMENT	HUMAN VOICE
FU-SCHNICKENS	INSTRUMENT	RAPPING
JOE LOCKE	INSTRUMENT	VIBRAPHONE
JOE LOCKE	INSTRUMENT	MARIMBA
PETE MAZICH	INSTRUMENT	HAMMOND ORGAN
BUCK TRENT	INSTRUMENT	BANJO, DOBRO, STEEL GUITAR, MANDOLIN, ELECTRIC BASS, GUITAR
MC LARS	INSTRUMENT	SINGING
MC LARS	INSTRUMENT	GUITAR
JIMMY NELSON	INSTRUMENT	HUMAN VOICE
KELLIE COFFEY	INSTRUMENT	SINGING
LALA KARMELA	INSTRUMENT	SINGING
LALA KARMELA	INSTRUMENT	GUITAR
JASON MCGERR	INSTRUMENT	DRUM KIT
JASON MCGERR	INSTRUMENT	PERCUSSION INSTRUMENT
JASON MCGERR	INSTRUMENT	GUITAR
JASON MCGERR	INSTRUMENT	SINGING
JASON MCGERR	INSTRUMENT	PIANO
JASON MCGERR	INSTRUMENT	BASS GUITAR
ELTON DEAN	INSTRUMENT	SAXOPHONE, SAXELLO, KEYBOARDS
ANDREAS KISSER	INSTRUMENT	GUITAR, BASS GUITAR, SITAR, VOCALS, PERCUSSION
TOM FREUND	INSTRUMENT	GUITAR, UKULELE, PIANO, DOUBLE BASS, MANDOLIN
JANE BUNNETT	INSTRUMENT	SOPRANO SAXOPHONE
JANE BUNNETT	INSTRUMENT	FLUTE
TIM RICE-OXLEY	INSTRUMENT	PIANO, BASS, KEYBOARDS, BACKING VOCALS, KEYTAR, GUITAR, SYNTHESIZER, RECORDER, HARPSICHORD
FRANCO BATTIATO	INSTRUMENT	VOCALS
FRANCO BATTIATO	INSTRUMENT	PIANO
FRANCO BATTIATO	INSTRUMENT	GUITAR
NATTEFROST	INSTRUMENT	SINGING
NATTEFROST	INSTRUMENT	DRUM KIT
NATTEFROST	INSTRUMENT	ELECTRIC GUITAR
NATTEFROST	INSTRUMENT	BASS GUITAR
NATTEFROST	INSTRUMENT	MUSICAL KEYBOARD
SKINHEAD ROB	INSTRUMENT	VOCALS, TURNTABLES, GUITAR
CONSEQUENCE	INSTRUMENT	VOCALS
EMILY HAINES	INSTRUMENT	VOCALS, KEYBOARDS, PIANO, GUITAR, TAMBOURINE, HARMONICA
JASON WEBLEY	INSTRUMENT	VOCALS
JASON WEBLEY	INSTRUMENT	ACCORDION
JASON WEBLEY	INSTRUMENT	GUITAR
JASON WEBLEY	INSTRUMENT	PIANO
KEN ANDREWS	INSTRUMENT	VOCALS, GUITAR, BASS, PIANO, KEYBOARDS, SYNTHESIZERS, MELLOTRON, PROGRAMMING
GIANNA NANNINI	INSTRUMENT	VOCALS
GIANNA NANNINI	INSTRUMENT	PIANO
GIANNA NANNINI	INSTRUMENT	GUITAR
GIANNA NANNINI	INSTRUMENT	VIOLIN
TONY MELéNDEZ	INSTRUMENT	GUITAR
BENN JORDAN	INSTRUMENT	GUITAR
BENN JORDAN	INSTRUMENT	DRUMS
BENN JORDAN	INSTRUMENT	ELECTRIC GUITAR
BENN JORDAN	INSTRUMENT	BASS GUITAR
BENN JORDAN	INSTRUMENT	SITAR
BENN JORDAN	INSTRUMENT	OUD
BENN JORDAN	INSTRUMENT	PIANO
BENN JORDAN	INSTRUMENT	SYNTHESIZER
BENN JORDAN	INSTRUMENT	DIGITAL AUDIO WORKSTATION
BENN JORDAN	INSTRUMENT	SAMPLER
SKOOTA WARNER	INSTRUMENT	DRUM KIT
SERAFIM TULIKOV	INSTRUMENT	PIANO
BIFF BYFORD	INSTRUMENT	VOCALS, GUITAR, BASS, DRUMS, BAGPIPES, RECORDER
PEANUT BUTTER WOLF	INSTRUMENT	TURNTABLISM
SIMONE SIMONS	INSTRUMENT	SINGING
SIMONE SIMONS	INSTRUMENT	PIANO
SIMONE SIMONS	INSTRUMENT	FLUTE
MATT MAHAFFEY	INSTRUMENT	VOCALS, PIANO, SYNTHESIZER, KEYBOARD, PROGRAMMING, GUITAR, BASS GUITAR, DRUMS
AMANDA KRAMER	INSTRUMENT	*
AMANDA KRAMER	INSTRUMENT	SINGING
AMANDA KRAMER	INSTRUMENT	* SYNTHESIZER\N* KEYBOARDS\N* DRUMS
PETER SKELLERN	INSTRUMENT	HUMAN VOICE
PETER SKELLERN	INSTRUMENT	PIANO
DANIEL O'DONNELL	INSTRUMENT	HUMAN VOICE
DAVE MCCLAIN	INSTRUMENT	DRUM KIT
ALVIN BATISTE	INSTRUMENT	CLARINET
GEORGE ZUKERMAN	INSTRUMENT	BASSOON
DAVE DEROO	INSTRUMENT	BASS GUITAR
DAVE DEROO	INSTRUMENT	VOCALS
LINDA BRAVA	INSTRUMENT	VIOLIN
Z'EV	INSTRUMENT	FOUND OBJECTS, PERCUSSION
JASON KAO HWANG	INSTRUMENT	VIOLIN
DUMISANI MARAIRE	INSTRUMENT	VOCALS, MBIRA
KOTOKO	INSTRUMENT	VOCALS
NIKKA COSTA	INSTRUMENT	LEAD VOCALS
NIKKA COSTA	INSTRUMENT	ACOUSTIC GUITAR
NIKKA COSTA	INSTRUMENT	ORGAN
NIKKA COSTA	INSTRUMENT	KEYBOARD INSTRUMENT
SCOTT LEONARD	INSTRUMENT	VOCALS
DAVE COUSINS	INSTRUMENT	GUITAR
DAVE COUSINS	INSTRUMENT	BANJO
DAVE COUSINS	INSTRUMENT	APPALACHIAN DULCIMER
DAVE CARLOCK	INSTRUMENT	VOCALS, GUITAR, BASS, DRUMS, KEYBOARDS, SYNTHESIZER, PERCUSSION, PIANO
JEAN-PIERRE FERLAND	INSTRUMENT	SINGING
JEAN-PIERRE FERLAND	INSTRUMENT	GUITAR
JEAN-PIERRE FERLAND	INSTRUMENT	KEYBOARD INSTRUMENT
JEAN-PIERRE FERLAND	INSTRUMENT	PIANO
ADNAN SAMI	INSTRUMENT	PIANO, KEYBOARD, GUITAR, ACCORDION, SAXOPHONE, VIOLIN, DRUMS, BONGOS, CONGAS, BASS GUITAR, ELECTRIC GUITAR, TABLA, DHOLAK, HARMONIUM, HARPSICHORD, SANTOOR, SITAR, SAROD, PERCUSSION.
ALFREDO HERNáNDEZ	INSTRUMENT	DRUMS
SAM ENDICOTT	INSTRUMENT	ELECTRONIC KEYBOARD
SAM ENDICOTT	INSTRUMENT	GUITAR
SAM ENDICOTT	INSTRUMENT	VOCALS
SAM ENDICOTT	INSTRUMENT	BASS GUITAR
TUOMARI NURMIO	INSTRUMENT	GUITAR
TUOMARI NURMIO	INSTRUMENT	SINGING
JILL GIBSON	INSTRUMENT	VOCALS
KENNETH GILBERT	INSTRUMENT	HARPSICHORD
KENNETH GILBERT	INSTRUMENT	ORGAN
GEORGES MOUSTAKI	INSTRUMENT	SINGING
GEORGES MOUSTAKI	INSTRUMENT	GUITAR
GEORGES MOUSTAKI	INSTRUMENT	PIANO
BOBBY PICKETT	INSTRUMENT	SINGING
JONATHAN SEGEL	INSTRUMENT	GUITAR, VIOLIN, MANDOLIN, KEYBOARDS, VOICE
SONNY LANDRETH	INSTRUMENT	GUITAR
SHUBHENDRA RAO	INSTRUMENT	SITAR, VOCALS, HARMONIUM, TANPURA, PIANO
MATT MURPHY	INSTRUMENT	GUITAR
IMOGEN HEAP	INSTRUMENT	VOICE, KEYBOARDS, SAMPLER, CELLO,
IMOGEN HEAP	INSTRUMENT	ARRAY MBIRA
IMOGEN HEAP	INSTRUMENT	, CLARINET, SYNTHESIZER, GUITAR, DRUMS, KEYTAR,
IMOGEN HEAP	INSTRUMENT	NAIL VIOLIN
IMOGEN HEAP	INSTRUMENT	, ORGAN,
IMOGEN HEAP	INSTRUMENT	VOCAL PERCUSSION
IMOGEN HEAP	INSTRUMENT	, HANG, VOCODER
PETER RAUHOFER	INSTRUMENT	TURNTABLISM
PETER RAUHOFER	INSTRUMENT	SAMPLER
HEIDI RANGE	INSTRUMENT	SINGING
JEREMY SOULE	INSTRUMENT	PIANO
FULVIO CALDINI	INSTRUMENT	PIANO
BOBBY BLOTZER	INSTRUMENT	DRUMS, PERCUSSION, MARACAS
ZIA MOHIUDDIN DAGAR	INSTRUMENT	RUDRA VEENA
CHRIS THILE	INSTRUMENT	MANDOLIN, BOUZOUKI, MANDOLA, BANJO, GUITAR, TENOR GUITAR, DRUMS, SITAR, PIANO, VIOLIN, VIOLA, CELLO, DOUBLE BASS, VOCALS
NICHOLAS PAYTON	INSTRUMENT	TRUMPET, ELECTRIC PIANO
RAYMOND HERRERA	INSTRUMENT	DRUM KIT
AZAM ALI	INSTRUMENT	HAMMERED DULCIMER
AZAM ALI	INSTRUMENT	FRAME DRUM
AZAM ALI	INSTRUMENT	RIQQ
AZAM ALI	INSTRUMENT	ZILL
AZAM ALI	INSTRUMENT	CHAN CHAN
AZAM ALI	INSTRUMENT	DAF
AZAM ALI	INSTRUMENT	TANPURA
AZAM ALI	INSTRUMENT	PSALTERY
AZAM ALI	INSTRUMENT	BENDIR
BUDDY ZABALA	INSTRUMENT	BACKING VOCALIST
BUDDY ZABALA	INSTRUMENT	ELECTRIC GUITAR
BUDDY ZABALA	INSTRUMENT	BASS GUITAR
BUDDY ZABALA	INSTRUMENT	PIANO
BUDDY ZABALA	INSTRUMENT	KEYBOARD INSTRUMENT
BUDDY ZABALA	INSTRUMENT	SYNTHESIZERS
BUDDY ZABALA	INSTRUMENT	DRUMS
BUDDY ZABALA	INSTRUMENT	PERCUSSIONS
RAIMUND MARASIGAN	INSTRUMENT	DRUMS
RAIMUND MARASIGAN	INSTRUMENT	GUITAR
RAIMUND MARASIGAN	INSTRUMENT	SYNTHESIZERS
RAIMUND MARASIGAN	INSTRUMENT	KEYBOARDS
RAIMUND MARASIGAN	INSTRUMENT	KEYTAR
RAIMUND MARASIGAN	INSTRUMENT	SAMPLER
ALLAUDDIN KHAN	INSTRUMENT	SHEHNAI
ALLAUDDIN KHAN	INSTRUMENT	SAROD
ALLAUDDIN KHAN	INSTRUMENT	SITAR
CHAD GRAY	INSTRUMENT	*
CHAD GRAY	INSTRUMENT	VOCALS
CHAD GRAY	INSTRUMENT	GUITAR
DAVID LEE MURPHY	INSTRUMENT	SINGING
DAVID LEE MURPHY	INSTRUMENT	ACOUSTIC GUITAR
DOUG INGLE	INSTRUMENT	KEYBOARD INSTRUMENT
DOUG INGLE	INSTRUMENT	SINGING
DOUG INGLE	INSTRUMENT	ACOUSTIC GUITAR
RANDY CASTILLO	INSTRUMENT	DRUM KIT
RANDY CASTILLO	INSTRUMENT	PERCUSSION INSTRUMENT
RANDY CASTILLO	INSTRUMENT	TRUMPET
RANDY CASTILLO	INSTRUMENT	VOCALS
BHAVATHARINI	INSTRUMENT	VOCALS
BOUDEWIJN DE GROOT	INSTRUMENT	VOCALS
BOUDEWIJN DE GROOT	INSTRUMENT	GUITAR
PAT ALGER	INSTRUMENT	SINGING
KATHY MATTEA	INSTRUMENT	VOCALS
KATHY MATTEA	INSTRUMENT	GUITAR
DEBORAH ALLEN	INSTRUMENT	VOCALS
DEBORAH ALLEN	INSTRUMENT	ACOUSTIC GUITAR
DEBORAH ALLEN	INSTRUMENT	KEYBOARD
CRAIG GOLDY	INSTRUMENT	GUITAR, BASS
MARIO CALIRE	INSTRUMENT	DRUM KIT
CURT BISQUERA	INSTRUMENT	DRUMS
LOUIS BERTIGNAC	INSTRUMENT	GUITAR
LOUIS BERTIGNAC	INSTRUMENT	VOCALS
JEAN-LOUIS AUBERT	INSTRUMENT	VOCALS, GUITAR, PIANO, HARMONICA, DRUMS, LAP STEEL
ANNA-LYNNE WILLIAMS	INSTRUMENT	VOCALS
ANNA-LYNNE WILLIAMS	INSTRUMENT	GUITAR
ANNA-LYNNE WILLIAMS	INSTRUMENT	KEYBOARD INSTRUMENT
LEE OSKAR	INSTRUMENT	HARMONICA
CHRISTIAN OLDE WOLBERS	INSTRUMENT	GUITAR, BASS, UPRIGHT BASS, BACKING VOCALS, MPC2000
STEVE SMYTH	INSTRUMENT	GUITARS
STEVE SMYTH	INSTRUMENT	BASS GUITAR
STEVE SMYTH	INSTRUMENT	KEYBOARD INSTRUMENT
STEVE SMYTH	INSTRUMENT	PERCUSSION INSTRUMENT
STEVE SMYTH	INSTRUMENT	DRUM MACHINE
STEVE SMYTH	INSTRUMENT	SINGING
VAN WILLIAMS	INSTRUMENT	DRUM KIT
VAN WILLIAMS	INSTRUMENT	SINGING
ANDREW BIRD	INSTRUMENT	VOICE, WHISTLING, VIOLIN, GUITAR, GLOCKENSPIEL
JASON ORANGE	INSTRUMENT	VOCALS
JASON ORANGE	INSTRUMENT	GUITAR
HOWARD DONALD	INSTRUMENT	VOCALS, TURNTABLES, SAMPLER, DRUM MACHINE, DRUMS, PIANO
GENE DE PAUL	INSTRUMENT	PIANO
SOWETO KINCH	INSTRUMENT	ALTO SAXOPHONE
SOWETO KINCH	INSTRUMENT	RAPPING
SOWETO KINCH	INSTRUMENT	SINGING
MARKOS VAMVAKARIS	INSTRUMENT	SINGER, BOUZOUKI, COMPOSER
CASEY LEBLANC	INSTRUMENT	VOCALS
REGINA %22QUEEN%22 SARAIVA	INSTRUMENT	HUMAN VOICE
AFRICAN CHILDREN'S CHOIR	INSTRUMENT	DRUMS, ACAPPELLA
KRISTOFFER RYGG	INSTRUMENT	VOCALS, KEYBOARDS, PROGRAMMING
JIMMIE SPHEERIS	INSTRUMENT	GUITAR
JIMMIE SPHEERIS	INSTRUMENT	PIANO
JIMMIE SPHEERIS	INSTRUMENT	KEYBOARD INSTRUMENT
DALE BOZZIO	INSTRUMENT	SINGING
TODD JENSEN	INSTRUMENT	BASS GUITAR
TODD JENSEN	INSTRUMENT	VOCALS
MIIKA TENKULA	INSTRUMENT	GUITAR
MIIKA TENKULA	INSTRUMENT	SINGING
MIIKA TENKULA	INSTRUMENT	BASS GUITAR
MIIKA TENKULA	INSTRUMENT	KEYBOARD INSTRUMENT
R. STEVIE MOORE	INSTRUMENT	VOCALS
R. STEVIE MOORE	INSTRUMENT	GUITAR
R. STEVIE MOORE	INSTRUMENT	BASS GUITAR
R. STEVIE MOORE	INSTRUMENT	KEYBOARDS
R. STEVIE MOORE	INSTRUMENT	VIBRAPHONE
R. STEVIE MOORE	INSTRUMENT	SYNTHESIZER
R. STEVIE MOORE	INSTRUMENT	DRUMS
PETRA HADEN	INSTRUMENT	VIOLIN
GERRY BECKLEY	INSTRUMENT	VOCALS, GUITAR, PIANO, KEYBOARDS, HARMONICA
PAT SANSONE	INSTRUMENT	GUITAR
PAT SANSONE	INSTRUMENT	KEYBOARDS
PAT SANSONE	INSTRUMENT	PERCUSSION
PAT SANSONE	INSTRUMENT	HARPSICHORD
DEE DEE SHARP	INSTRUMENT	HUMAN VOICE
EVELYN %22CHAMPAGNE%22 KING	INSTRUMENT	VOCALS
JOHN ROCCA	INSTRUMENT	VOCALS
JENNIFER HOLLIDAY	INSTRUMENT	HUMAN VOICE
STEVE WARINER	INSTRUMENT	VOCALS, ACOUSTIC GUITAR, ELECTRIC GUITAR, DOBRO, BASS GUITAR, STEEL GUITAR
NOEL PAGAN	INSTRUMENT	SINGING
RAY DORSET	INSTRUMENT	VOCALS, GUITAR, HARMONICA, KAZOO, KEYBOARDS
JULIETA VENEGAS	INSTRUMENT	VOCALS, ACCORDION, GUITAR
SIEDAH GARRETT	INSTRUMENT	SINGING
SIEDAH GARRETT	INSTRUMENT	PIANO
SIEDAH GARRETT	INSTRUMENT	MUSIC KEYBOARD
JOHNNY KEMP	INSTRUMENT	SINGING
JOHNNY KEMP	INSTRUMENT	KEYBOARD INSTRUMENT
JOHNNY KEMP	INSTRUMENT	BASS SYNTHESIZER
JOHN PANOZZO	INSTRUMENT	DRUM KIT
ANGELA GOSSOW	INSTRUMENT	*
ANGELA GOSSOW	INSTRUMENT	SINGING
ANGELA GOSSOW	INSTRUMENT	GUITAR
ANGELA GOSSOW	INSTRUMENT	ACCORDION
ANGELA GOSSOW	INSTRUMENT	PIANO
KATHY SLEDGE	INSTRUMENT	HUMAN VOICE
MARC KINCHEN	INSTRUMENT	PHONOGRAPH
MARC KINCHEN	INSTRUMENT	SAMPLER
ASH WEDNESDAY	INSTRUMENT	SINGING
ASH WEDNESDAY	INSTRUMENT	BASS GUITAR
ASH WEDNESDAY	INSTRUMENT	KEYBOARDS
ASH WEDNESDAY	INSTRUMENT	SYNTHESIZER
CHAS HODGES	INSTRUMENT	VOCALS, PIANO, GUITAR, BASS, BANJO
DAVE PEACOCK	INSTRUMENT	VOCALS, PIANO, BASS GUITAR, GUITAR, BANJO, UKULELE
REX ALLEN JR.	INSTRUMENT	*
REX ALLEN JR.	INSTRUMENT	VOCALS
REX ALLEN JR.	INSTRUMENT	GUITAR
IRA KAPLAN	INSTRUMENT	VOCALS, GUITAR, PIANO
PAT LABARBERA	INSTRUMENT	TENOR SAXOPHONE, SOPRANO SAXOPHONE, CLARINET, FLUTE
JOHN MUNSON	INSTRUMENT	BASS, PIANO, GUITAR
TONY HARNELL	INSTRUMENT	VOCALS
GREG DRUDY	INSTRUMENT	DRUM KIT
ALAN DALE	INSTRUMENT	HUMAN VOICE
RANDY JO HOBBS	INSTRUMENT	BASS GUITAR
APL.DE.AP	INSTRUMENT	VOCALS
APL.DE.AP	INSTRUMENT	DRUM KIT
BUNNY DEBARGE	INSTRUMENT	VOCALS
JOHN DU PREZ	INSTRUMENT	TRUMPET
D TRAIN	INSTRUMENT	D TRAIN
D TRAIN	INSTRUMENT	HUBERT EAVES III
JóNSI	INSTRUMENT	GUITAR
JóNSI	INSTRUMENT	BASS GUITAR
JóNSI	INSTRUMENT	SINGING
JóNSI	INSTRUMENT	PIANO
JóNSI	INSTRUMENT	PUMP ORGAN
JóNSI	INSTRUMENT	MELLOTRON
JóNSI	INSTRUMENT	BANJO
JóNSI	INSTRUMENT	UKULELE
JóNSI	INSTRUMENT	HARMONICA
JóNSI	INSTRUMENT	SAMPLER
JULIE GOLD	INSTRUMENT	VOCALS
JULIE GOLD	INSTRUMENT	PIANO
PYOTR MAMONOV	INSTRUMENT	VOCALS
PYOTR MAMONOV	INSTRUMENT	GUITAR
MAGDA OLIVERO	INSTRUMENT	SOPRANO
TOMMY SHANNON	INSTRUMENT	BASS GUITAR
TOMMY SHANNON	INSTRUMENT	GUITAR
LESTER YOUNG	INSTRUMENT	TENOR SAXOPHONE, CLARINET
PAUL DAVIS	INSTRUMENT	SINGING
PAUL DAVIS	INSTRUMENT	KEYBOARD INSTRUMENT
PAUL DAVIS	INSTRUMENT	PIANO
MULATU ASTATKE	INSTRUMENT	VIBRAPHONE, CONGA DRUMS, PERCUSSION, KEYBOARDS, ORGAN
TSUYOSHI SEKITO	INSTRUMENT	ELECTRIC GUITAR
JUN SENOUE	INSTRUMENT	*
JUN SENOUE	INSTRUMENT	ELECTRIC GUITAR
JUN SENOUE	INSTRUMENT	KEYBOARDS
KENICHIRO FUKUI	INSTRUMENT	PIANO, ORGAN, GUITAR, DRUMS, KEYBOARD
JOE LABARBERA	INSTRUMENT	DRUM KIT
TODD KOWALSKI	INSTRUMENT	BASS GUITAR
TODD KOWALSKI	INSTRUMENT	ELECTRIC GUITAR
TODD KOWALSKI	INSTRUMENT	VOCALS
BRUCE WOODLEY	INSTRUMENT	VOCALS, GUITAR, BANJO
KEITH POTGER	INSTRUMENT	SINGING
KEITH POTGER	INSTRUMENT	GUITAR
KEITH POTGER	INSTRUMENT	BANJO
DAWUD WHARNSBY	INSTRUMENT	VOCALS, GUITAR, MANDOLIN, BANJO, BAZOUKI, OUD, BODHRAN, BONGOS, DJEMBE, CLARINET, TIN WHISTLE
TED HEATH	INSTRUMENT	TROMBONE
HENRY GROSS	INSTRUMENT	HUMAN VOICE
HENRY GROSS	INSTRUMENT	GUITAR
HENRY GROSS	INSTRUMENT	UKULELE
HENRY GROSS	INSTRUMENT	ELECTRIC SITAR
HENRY GROSS	INSTRUMENT	PERCUSSION
JOI CARDWELL	INSTRUMENT	VOCALIST
ELISA	INSTRUMENT	VOCALS, PIANO, GUITAR, KEYBOARDS, SAMPLER, PERCUSSION, BASS GUITAR, FLUTE
JULIE ANTHONY	INSTRUMENT	HUMAN VOICE
BILL DOSS	INSTRUMENT	GUITAR
BILL DOSS	INSTRUMENT	CORNET
BILL DOSS	INSTRUMENT	PERCUSSION
BILL DOSS	INSTRUMENT	SINGING
PHIL TAYLOR	INSTRUMENT	DRUM KIT
LOU CHRISTIE	INSTRUMENT	VOCALS
DUANE HARDEN	INSTRUMENT	VOCALS
